id,weight,timestamp
abc123,200,14.02.2025 - 21:01
bla,100,14.02.2025 - 21:05
abc123,86,15.02.2025 - 20:31
bla,90,15.02.2025 - 20:05
abc123,86,16.02.2025 - 20:31
bla,90,16.02.2025 - 20:55
abc123,86,17.02.2025 - 20:31
bla,90,17.02.2025 - 20:22
abc123,86,18.02.2025 - 20:31
bla,90,18.02.2025 - 20:04
abc123,86,19.02.2025 - 20:31
bla,85,19.02.2025 - 20:30
abc123,40,20.02.2025 - 20:31
bla,85,20.02.2025 - 20:31
abc123,45,21.02.2025 - 20:31
bla,85,21.02.2025 - 20:32
bla,84,22.02.2025 - 20:44
abc123,40,22.02.2025 - 17:57
